3.019234929422564539e-05,-1.016486577306067833e-02,1.988179809503383133e+00,-1.077689056395368383e-01,3.987870724641963793e+00,-2.352357842065280757e-01,5.986750769210777534e+00,-3.957201118632566184e-01
-3.089348952410646450e-03,7.224542970537435604e-03,2.010400129091185484e+00,-9.598725743876654337e-02,3.991623531633702093e+00,-2.383318368807305354e-01,5.992749679999709755e+00,-3.985611159561524564e-01
-1.159236872742643379e-02,-1.832813684400822884e-03,1.991759676616036812e+00,-1.070419087347376647e-01,3.985406324691451729e+00,-2.296547731890110078e-01,5.995168052462348740e+00,-3.894750401382980343e-01
-1.198814802330258611e-02,-5.326275775189436186e-03,2.005858830248804736e+00,-1.087175809842578639e-01,4.009697054533140737e+00,-2.505949455946852034e-01,5.989484114897764222e+00,-3.979108615903805823e-01
2.517546041201593546e-02,-1.745881465755594374e-03,1.983847737121743116e+00,-8.929085429985716971e-02,3.994883971791811650e+00,-2.341486269361880146e-01,5.987954337431303564e+00,-3.948122966597980010e-01
3.970971574983610426e-03,-4.752436176421184592e-03,1.994247604249811623e+00,-1.185716687936545222e-01,4.010785883862133971e+00,-2.543597813890078330e-01,5.986861194778353656e+00,-4.069867813253167932e-01
-1.775242825690172277e-03,6.143682566850191921e-03,1.984106060304152930e+00,-8.149994685819447748e-02,3.988979838175591652e+00,-2.240939929764802496e-01,5.983505443976141258e+00,-3.739570845111842012e-01
9.990995906479144262e-03,-3.808674239671365393e-03,2.004571280468444350e+00,-1.106794005193387359e-01,3.980140888449659187e+00,-2.338377991073147533e-01,5.986459043684781101e+00,-3.822934922864533736e-01
-1.358622278711988339e-02,1.016464119307722465e-02,1.985650669826844350e+00,-1.014947272070993445e-01,3.988432892645704442e+00,-2.478545878531313029e-01,5.979223823042824293e+00,-3.966164205280077182e-01
3.367806918963972833e-04,-3.540065611345675481e-04,2.010362361769687300e+00,-1.077262148974744704e-01,3.998887881952971846e+00,-2.473337343917658415e-01,5.983691078465467328e+00,-4.073376788697622986e-01
-1.229047384349365654e-02,5.782367437705593187e-03,1.996159156082388808e+00,-9.580960962427353955e-02,3.996886387463260526e+00,-2.323654172195390999e-01,5.966250875367229867e+00,-3.786840624959867951e-01
3.589824920176959942e-04,-8.379289252708296831e-03,2.008618875335759224e+00,-8.102852338615598726e-02,4.006836196647835635e+00,-2.399354961510660744e-01,5.991690639535869778e+00,-3.707664074928225251e-01
-4.727407800152592932e-03,1.742562475102607186e-02,1.989765933909239504e+00,-1.070065763136393011e-01,3.989462732598037853e+00,-2.406436549114704948e-01,5.980764701821779994e+00,-3.875732017425196352e-01
-1.743484738220285254e-03,6.730375076046455837e-03,1.999456026248987772e+00,-6.613491537271580512e-02,3.989464766167321041e+00,-2.473461721929683388e-01,5.998378063678742933e+00,-4.008282629716737322e-01
6.765762116539246604e-04,9.646843375499770598e-03,1.996987968540127056e+00,-1.003822530962464876e-01,3.990224354049883182e+00,-2.380413817367449392e-01,5.994922743568049661e+00,-4.122878130216955928e-01
-2.124741308433552786e-02,1.426587327856431234e-03,2.006668715394512859e+00,-9.747918805204924819e-02,3.994927272185765155e+00,-2.366049926520522040e-01,5.995631137622025264e+00,-4.083543268929302195e-01
-7.812995405480948827e-03,2.074211637124408637e-03,2.006741489917369226e+00,-1.025565017157860914e-01,3.987643587791433575e+00,-2.302072664311311523e-01,5.993021615652577516e+00,-3.855865392859607610e-01
-6.204121957287560794e-03,-2.082029205625937282e-02,2.012100151156899219e+00,-9.747815108665992823e-02,3.965616100487787676e+00,-2.347490853005793354e-01,5.997093845783021848e+00,-4.046468942440700767e-01
7.996925646662263881e-03,8.446026059228723196e-03,2.015011520314800464e+00,-8.770350292213521803e-02,3.992845652219067176e+00,-2.451627978883195724e-01,5.986538446893612253e+00,-3.979524829971413658e-01
9.264756796367397450e-04,3.341072320771945083e-03,1.996606761251175310e+00,-1.108756967150724138e-01,3.973276018728486569e+00,-2.323521265910188927e-01,5.979689767993098926e+00,-4.108082510418007982e-01
1.542009691962206719e-02,5.923604288117179269e-03,2.001727242612749258e+00,-1.067079664690073065e-01,3.996890609350522539e+00,-2.397754508629236780e-01,6.001512755147835776e+00,-4.003855065586163775e-01
-2.066083672608344697e-03,2.965510013934228965e-03,1.985780959684747105e+00,-9.645630458863323209e-02,3.978141611121889021e+00,-2.350432609624077962e-01,6.003406616755579073e+00,-4.014207595052593502e-01
-7.027774555923962767e-03,4.475032318981201143e-03,1.997448443648071947e+00,-1.087224589865010971e-01,3.969503251524058918e+00,-2.382278417050106012e-01,5.979531724125257242e+00,-3.841510187277472066e-01
-8.819343653637514227e-03,2.214574424432820023e-03,1.997290737177219055e+00,-1.156782698541957144e-01,4.000240759530859336e+00,-2.409793014145923951e-01,6.003008082993481764e+00,-3.948299669028513259e-01
7.767197501854924795e-03,1.086895064248942500e-02,2.003983248409149542e+00,-1.059167322277771023e-01,3.988883131286492745e+00,-2.401995368453044843e-01,5.984612782602406256e+00,-3.975489208141523845e-01
8.399572498488513603e-04,-9.334436584003309029e-03,2.015428711011578056e+00,-1.051840693909296548e-01,3.990962396863762862e+00,-2.270931905616588309e-01,5.994293441899600339e+00,-3.875672485692912006e-01
-1.522122688255730244e-02,4.210223414247671564e-04,1.970948889132386750e+00,-8.991950525257363935e-02,3.992131849059411319e+00,-2.299254585651831218e-01,5.987898173317772077e+00,-3.862914678979900707e-01
-1.796216301278465849e-02,-3.148842143985744555e-03,2.007552767686656914e+00,-9.042253199667341090e-02,3.971039832789779123e+00,-2.511065770877596304e-01,5.975203363146549762e+00,-4.084992458354527733e-01
1.428911931047232436e-02,9.072750545124795216e-03,2.002707624642071416e+00,-8.681871896134099598e-02,3.974244846292936284e+00,-2.385454608397889475e-01,5.989576225397046372e+00,-3.880133421014768658e-01
2.701638618744217884e-03,-7.610561753014801183e-04,1.996753684943165963e+00,-7.955529028445462725e-02,4.002081312548439129e+00,-2.352362854196362596e-01,5.998596088563104445e+00,-3.958946256426270072e-01
-1.609590193934868144e-02,5.315973171691319894e-03,1.987900164332272679e+00,-1.057331698750249016e-01,3.988275539614503984e+00,-2.423016635056253198e-01,5.984079955279689500e+00,-3.870007614517375072e-01
-1.149409713713520249e-02,1.952611017896549190e-03,1.992887060806175281e+00,-9.194027765453517687e-02,3.992074437348294147e+00,-2.207348375537559471e-01,5.988607791674457559e+00,-3.916410003890259395e-01
-4.106506901115400399e-03,3.912814919858745299e-03,2.001238429576508437e+00,-1.085093259411162997e-01,3.977082589148607905e+00,-2.488985583270419688e-01,5.981393515048829101e+00,-3.920545145141594023e-01
-2.468962377003650630e-04,8.981084532582823618e-03,1.996485131547024228e+00,-8.954512667847407126e-02,4.000305325779213383e+00,-2.338830017968878405e-01,5.984958588351473097e+00,-3.952761289810453049e-01
3.619033764207295334e-03,-5.245631930921277296e-03,1.997364423732325145e+00,-8.867593673177380509e-02,3.998163889430689011e+00,-2.426311509655044163e-01,5.986635100352890149e+00,-4.086797186485815470e-01
-3.531103372702377920e-03,6.041993573488336523e-03,1.995813485660146158e+00,-9.401606746140293847e-02,3.982157715328282332e+00,-2.378910272639319645e-01,5.985261326684780059e+00,-3.933910865933336609e-01
-9.110777243162062125e-03,-9.888228242764208684e-03,1.989196329685481768e+00,-8.446074577721146559e-02,3.986672270405803964e+00,-2.452502361440589973e-01,5.990390663992999798e+00,-3.884471176761866151e-01
7.751112030930771071e-03,-3.283062359609757123e-03,2.002625372015132577e+00,-1.000348226879209934e-01,4.018256492081636821e+00,-2.359329988092506158e-01,5.998235831048678079e+00,-3.854903706122889684e-01
2.123153415232664244e-03,-9.698021847755755598e-03,1.998077585712175530e+00,-1.218277297179582719e-01,4.002379442931623288e+00,-2.426806548642163053e-01,6.001170653406491695e+00,-4.032199247878049397e-01
-1.837325064985421974e-02,1.033528519489274565e-02,2.002354350172305342e+00,-1.061248582786805117e-01,3.996397791623090612e+00,-2.364246373063614293e-01,5.976970627720429974e+00,-3.816432626179229182e-01
-9.547548082561050980e-04,2.115779226895176182e-02,1.986571128828736432e+00,-9.763107035225998542e-02,3.989962818297934977e+00,-2.532858357557726814e-01,5.975030621011974574e+00,-4.070343895714311211e-01
-6.263176266420226665e-03,5.954958391930238910e-03,1.991044339091756932e+00,-8.850164456643071220e-02,3.992954171157505172e+00,-2.285604123083918859e-01,5.987378351603306115e+00,-4.034168712756315833e-01
-1.154388609033353899e-02,-6.866452670122185926e-04,1.985438654341254772e+00,-9.277440370738385123e-02,3.985665980779535822e+00,-2.449412387285704318e-01,5.983616931733880762e+00,-3.875212675205798041e-01
6.627946850862749192e-03,1.253892711350061522e-02,2.007365285659645782e+00,-9.222388970839502653e-02,3.991178918090577010e+00,-2.543009622323442187e-01,5.975091751067834522e+00,-4.007829057640607262e-01
2.753830295640625776e-03,8.670145512673818958e-03,1.985575882168771455e+00,-8.930582303310360959e-02,3.970838603359052144e+00,-2.463512759727288226e-01,5.989054718023825608e+00,-4.070399393644148489e-01
-1.011199100945693596e-02,-1.519141036605691115e-02,1.994363060794547948e+00,-9.922166941256005401e-02,3.985461463031883866e+00,-2.424767324926311862e-01,5.982977305994992889e+00,-3.806796538271616237e-01
3.416975025364123609e-03,-1.791026884055719332e-02,2.008975112431630627e+00,-9.179089050119806914e-02,4.006732499808632220e+00,-2.380342961881420361e-01,5.969582944530421820e+00,-3.881227366422076441e-01
1.223233252833067419e-03,-1.189960773077916763e-02,1.984607309866999625e+00,-9.398172786362626874e-02,3.992914074533758129e+00,-2.418760202686527916e-01,6.001887008926112266e+00,-3.851976893686427372e-01
-6.046704414803832743e-03,2.013165635123358773e-03,1.977423507372003231e+00,-7.703833676854995871e-02,3.980148039214286726e+00,-2.401771351423923895e-01,5.998532422365658867e+00,-3.986600338953548706e-01
1.462328673510063844e-03,1.063105382249467448e-02,1.988119936002146426e+00,-8.465937849855614816e-02,3.967829873352136438e+00,-2.305556324730885787e-01,5.973952403684158696e+00,-3.941316479957148733e-01
-9.977760461281845201e-04,2.577985424965858162e-03,2.010268783363480694e+00,-9.169258281992928583e-02,3.984319230607009210e+00,-2.398235526945089457e-01,5.988436669600644358e+00,-4.122585583770495554e-01
-1.143437713656552529e-02,-6.077134265598668587e-03,1.992316948510718166e+00,-1.044634885286588599e-01,3.991722800101904056e+00,-2.453947813339793504e-01,5.989579215254146050e+00,-3.936727430988673504e-01
-1.179684118407740671e-02,-1.830686852978303733e-02,2.004181753614720396e+00,-9.317394507653202484e-02,4.013683727634824727e+00,-2.423061931823048409e-01,6.004390001868801008e+00,-3.812738952733302211e-01
1.088530791185745097e-02,-1.689827881266899436e-04,1.991847934621857164e+00,-1.046004304252837469e-01,3.994863263186180014e+00,-2.430306586192205187e-01,5.989215336661779965e+00,-3.916521803312723038e-01
-8.411594537858071985e-03,-3.085781204071404854e-03,2.009535820656016991e+00,-8.515713311552045028e-02,4.004759072964851008e+00,-2.343522473880027268e-01,6.001657141052318067e+00,-4.024681000236468575e-01
-5.081166672297784091e-03,-5.914169225503616151e-03,1.996240860188261745e+00,-9.872939811268938159e-02,3.997355547760834682e+00,-2.384944439815348538e-01,5.987992799640354136e+00,-4.116099239988616487e-01
9.381885881237199062e-03,4.546984594174500842e-03,1.988775213808689823e+00,-1.004540376700917975e-01,4.012559713531892669e+00,-2.557458628383351695e-01,5.991497714390789042e+00,-3.834854628272219568e-01
-1.005675600390117976e-02,-1.460996977587206494e-02,1.986055453764418388e+00,-8.243659295827038269e-02,3.979528131536352653e+00,-2.502368415077246833e-01,5.976059466703916634e+00,-3.896927014410970780e-01
1.991119216677804046e-02,-1.228352524697142248e-02,1.993433037193361734e+00,-9.306513372364019765e-02,4.007876106933296434e+00,-2.371582286369108006e-01,5.960926527242023987e+00,-3.715042052311774423e-01
-4.698990543835757788e-03,4.606434135612391505e-03,1.994670129652789559e+00,-8.619346535596386638e-02,3.998944714612350460e+00,-2.379828138503694013e-01,5.969478702381818991e+00,-3.941788421382056984e-01
1.943975489211570526e-04,-2.737056388764682203e-03,1.994888772693593548e+00,-1.026267348729924395e-01,3.982541574894825409e+00,-2.262276246267857505e-01,5.991124245113429225e+00,-3.883096319940559926e-01
-9.924580286735130985e-03,3.186379667333861816e-03,1.986704854738297277e+00,-9.660722798876641981e-02,3.996055823603470003e+00,-2.200015663124143539e-01,5.983759637426739886e+00,-3.911733965023105331e-01
-4.082727622184150092e-03,2.273948238818081571e-02,1.986694650354164038e+00,-1.080799958463734695e-01,4.013432561158483125e+00,-2.402172994191911215e-01,5.981202091790157382e+00,-3.984773965685560748e-01
-9.232583644319931546e-03,2.649808951008623958e-02,1.998318445935705512e+00,-1.076390893747133093e-01,4.005816714446192250e+00,-2.397549625049471278e-01,5.995611051004610559e+00,-3.849417689265677289e-01
-2.971604646877708603e-02,-1.764942657023494538e-02,1.995192293465757771e+00,-9.599205551781164747e-02,3.990870028314804419e+00,-2.347644595815548685e-01,5.967948441801008030e+00,-3.822738121175269232e-01
1.051883750228032460e-02,-8.266324271638878299e-03,1.997378085581431151e+00,-1.077751693658037802e-01,4.001338282999197027e+00,-2.205893446046485740e-01,5.978366169600274560e+00,-4.012554314930033561e-01
1.095167945484749016e-02,6.870439359728062328e-03,1.991551933548628472e+00,-9.368421067523440005e-02,3.980477885755746570e+00,-2.444020948748268918e-01,5.981062811657669620e+00,-3.857590406039061448e-01
8.555409684117734614e-03,1.618076899098664853e-02,1.989467644550864112e+00,-7.349313606446977731e-02,4.003174938160480423e+00,-2.416389320250340034e-01,5.983312046304837040e+00,-3.874117564167874894e-01
1.317038333236012458e-02,-1.636180603739422271e-02,1.985853986128853776e+00,-9.602477480559468148e-02,3.986719122925443504e+00,-2.364188847852659037e-01,5.978457612131554910e+00,-3.723412317614143152e-01
-2.780246652330474032e-03,-1.794827071728466797e-02,1.995549465305567871e+00,-1.019899342781217244e-01,3.990664127110962411e+00,-2.358723432302558265e-01,5.982888085137513023e+00,-3.660763267691192757e-01
-1.347768680179260367e-02,-3.654822979971944583e-03,1.974453446031445569e+00,-1.070355457649982966e-01,4.013593497850861169e+00,-2.352882252854841538e-01,5.975800900177097752e+00,-3.876030892664312777e-01
1.701920231702716557e-02,8.282308825033312880e-03,2.014478001730074297e+00,-6.877434024877460139e-02,3.978678774443834776e+00,-2.403120938263807183e-01,5.980231627677600414e+00,-3.861662798048516310e-01
-7.267808112195535582e-03,1.950200508019773408e-03,1.987142753251788019e+00,-1.008823258381416205e-01,3.997475340450308501e+00,-2.319307690747070549e-01,5.978806760046081692e+00,-4.004137670020799789e-01
-1.396443686182498312e-02,-2.405097926794807356e-02,2.002433879055071309e+00,-1.209727619821510392e-01,3.988440317956490677e+00,-2.443990132956595784e-01,5.990046449117964578e+00,-3.986557767615772629e-01
4.243485089199050889e-03,-5.246849380446975616e-04,1.984750435090138154e+00,-1.095480741793448676e-01,4.001043507184826709e+00,-2.383991987712369143e-01,5.986656793451432534e+00,-3.863087493459266275e-01
-7.684310609530429353e-03,1.176786616678334244e-02,1.997348486823939062e+00,-1.064276246856761254e-01,3.980904626342841368e+00,-2.563859448478178482e-01,5.983718238589654348e+00,-3.980388102959682706e-01
-1.498334869701399390e-02,-3.924146744887741650e-03,2.013687809163120512e+00,-9.431012566136144637e-02,3.992844585910814814e+00,-2.451378403116610538e-01,5.978122719487336312e+00,-3.882139503546579995e-01
-1.412273456774429913e-02,1.442167946689409952e-02,1.994446442014677690e+00,-1.207358986213867974e-01,3.968971856558839661e+00,-2.415810652669883873e-01,5.994652945450162917e+00,-3.933326607144077003e-01
9.744642043733054912e-03,-9.408644944857639039e-03,1.980215206549707840e+00,-9.883586586191581147e-02,3.990301208491988660e+00,-2.426213372881553809e-01,5.987629958430425781e+00,-3.942878522859805113e-01
3.016271426785595636e-03,-2.665500827316809145e-03,1.990202991358706708e+00,-1.126152761646645184e-01,3.996206456888778291e+00,-2.434372747084160293e-01,5.989749947047428691e+00,-4.033369290912642846e-01
1.365121399695493933e-02,-1.522513135467845440e-02,1.980976342152009906e+00,-9.935537506233746430e-02,3.999208364918890091e+00,-2.240894292250625586e-01,5.986210482222745100e+00,-3.829725355958896182e-01
-3.291953632662844229e-03,-2.292089652308245806e-03,1.996523274375995971e+00,-9.066227344962982104e-02,3.988051451737073982e+00,-2.351197058390381844e-01,5.991221181389303929e+00,-3.833486010664542976e-01
-5.848464062868832369e-04,1.108118322428510230e-02,1.990755530481939983e+00,-1.054733752131604974e-01,4.004867365763210785e+00,-2.393944197711899702e-01,5.999958212718034645e+00,-3.882208795778914756e-01
8.241309751915568485e-03,5.353095289848477240e-03,2.000754569539668015e+00,-1.047007507116750752e-01,3.992374445758236412e+00,-2.443350767842916160e-01,5.976926130086929412e+00,-3.914027955010672133e-01
9.463659465400507762e-04,2.151435909005245360e-03,1.987738700897391908e+00,-9.406017884333771339e-02,3.978576177847461537e+00,-2.338627310934726644e-01,5.985790289474452130e+00,-3.779317911789463746e-01
5.672282258318168784e-03,-3.124222429198656500e-03,1.991527652516468017e+00,-1.140718029869073058e-01,3.994558398195649396e+00,-2.354476223037817728e-01,5.974638110849855188e+00,-3.865871600763043370e-01
3.498514283231755201e-03,-3.868723253849644123e-03,1.991460324208507160e+00,-1.196393409088802873e-01,3.994708502591707067e+00,-2.438385831311641050e-01,5.983965371911736497e+00,-4.063635224222983400e-01
-1.012453536545239452e-02,4.298303921494962647e-03,1.985638802096834965e+00,-1.065504080943237286e-01,3.986986245773509907e+00,-2.379524563879512056e-01,5.978721257399477018e+00,-3.905238204214075970e-01
-2.324792954019988447e-03,-8.957385779389441874e-03,2.000766021214819723e+00,-1.026906705542638132e-01,3.990087885013897218e+00,-2.427523213211553732e-01,5.995084192063412587e+00,-3.842141955475705251e-01
-1.231312623603139297e-02,-1.109962296039242007e-02,1.989556919017910985e+00,-1.028253289943992510e-01,3.981385249222062050e+00,-2.404850412302811935e-01,6.005154865675602416e+00,-3.820229600131955783e-01
-1.518612600601263298e-03,-4.492819566651921892e-03,2.009434220082657596e+00,-1.024059461665491610e-01,3.981366153188657719e+00,-2.393280454272719848e-01,5.977192487785688790e+00,-4.107862807739808275e-01
-9.590955390367477892e-03,8.995115830505859972e-03,2.008302520482074360e+00,-1.152103980398326011e-01,3.986622964871104013e+00,-2.252906521284953056e-01,6.002191081469621103e+00,-3.841237960369778826e-01
9.570693979961545847e-03,1.654489948433920249e-02,1.999704462843769903e+00,-7.618620917602011988e-02,3.974246311434274759e+00,-2.273918780994289568e-01,5.979876443587921919e+00,-3.928001531957444614e-01
-1.682797751872934858e-02,2.345647777557085742e-03,1.993064645821669423e+00,-8.778644190913652279e-02,4.006114027323514293e+00,-2.221958719514362524e-01,5.997459517702528053e+00,-3.856602593197225870e-01
1.057947838718772265e-02,9.417718172171098828e-03,1.999140255836697744e+00,-1.046261803518206135e-01,3.988726889578396051e+00,-2.169867725053618579e-01,5.991000397228885888e+00,-3.986571152584565958e-01
-7.225842619725017892e-05,-1.571142265417751344e-02,2.010343955190659226e+00,-1.050870339339929072e-01,4.002228957427423239e+00,-2.227538597388193931e-01,6.006645419732348223e+00,-3.927607407028753661e-01
-1.148924769220150723e-02,1.673215138175769903e-02,1.982851772000999269e+00,-8.588012672094487432e-02,3.998901807156218347e+00,-2.318380170819115960e-01,6.008622112903448276e+00,-3.747452368015563584e-01
1.320819153672542386e-02,1.664657214556982149e-03,1.999310538053410635e+00,-9.005151052928282718e-02,3.994707631488191524e+00,-2.344795857727811905e-01,5.998573861596068646e+00,-3.759443928752379538e-01
-2.612202755808865681e-03,2.657953632192008170e-03,2.021410335196217822e+00,-9.360189041010877342e-02,3.976620222914763580e+00,-2.540396240097083091e-01,5.996312676338336090e+00,-3.920962830182194159e-01
7.074763878013379421e-03,-1.735495885438104527e-02,1.961265690018024088e+00,-1.069257321623838242e-01,3.992662918701792130e+00,-2.497382319641613946e-01,5.989523805781766796e+00,-3.918843102314938376e-01
1.339671910329174112e-02,1.448504136195972493e-02,1.990139925300571377e+00,-1.232770696340879379e-01,4.018075257434176706e+00,-2.367789809623273289e-01,6.002229660396904087e+00,-4.058964893894952963e-01
-8.905663003210355019e-03,5.684070148651612121e-03,1.983623561120279266e+00,-1.111278222680003314e-01,3.982376183974308592e+00,-2.465208222265982407e-01,5.987635455623886216e+00,-3.748824218570503963e-01
1.900066041737261124e-02,6.896158186036028051e-03,1.994418565428747847e+00,-7.761812991909977644e-02,4.002675164002474695e+00,-2.436495374951362092e-01,5.970037044926639780e+00,-3.838118773355522206e-01
-2.403013471892498452e-03,8.047187626295413884e-03,1.979381897975276861e+00,-1.035542459405848076e-01,3.990093102900762023e+00,-2.248999712698730169e-01,5.984435106700349394e+00,-3.937464134140171157e-01
7.465170245937929015e-03,4.599100540203986641e-03,1.994546010950560166e+00,-9.966475963240559177e-02,3.993915069942820750e+00,-2.418542646692968257e-01,5.975839288648334247e+00,-3.744384354778256263e-01
-1.263317760449283143e-02,1.066335716746390910e-02,1.996582617111764657e+00,-9.711218805461920012e-02,3.993154736309008968e+00,-2.566393993067675461e-01,5.986238140185831114e+00,-4.054341594286501316e-01
1.367957598974782127e-02,-1.655870069073826778e-02,2.013226308689723965e+00,-8.365929371973829243e-02,4.005895379849969018e+00,-2.395753341263688885e-01,5.993909775556631736e+00,-3.884313950061455967e-01
2.396687058738406970e-02,-5.989280146878673758e-03,2.002487008526841805e+00,-9.815094528316843647e-02,3.993478324258840750e+00,-2.522809983215316687e-01,5.975290819081275906e+00,-3.820867900767634939e-01
1.510120430677839264e-02,-1.396431064623254552e-02,1.986063780738094975e+00,-8.014057273090806344e-02,4.001847147341442756e+00,-2.338209862180219423e-01,5.979493487563921406e+00,-4.026469358359742179e-01
9.703327083862742578e-03,-1.467884456081935789e-02,2.000901718171635757e+00,-1.219180941792792211e-01,3.998442077665545380e+00,-2.466200982193944014e-01,5.975039666585768572e+00,-3.980167607607202340e-01
6.294782791620041722e-03,-1.304717222481274058e-02,1.983513219901564817e+00,-8.664357958275201166e-02,3.983319422932221521e+00,-2.272614180334508460e-01,5.990443372984708859e+00,-3.956720084870469778e-01
-8.547925009853561706e-05,3.043416215285343548e-03,1.991539885751393957e+00,-7.820488268965472556e-02,4.001103985282727038e+00,-2.200154508726725466e-01,5.987081713161675367e+00,-3.985027625983414423e-01
1.402461535694277811e-02,-5.323475114336855343e-03,1.991803881069702520e+00,-8.511535777447780393e-02,3.990450536943951132e+00,-2.297314395726266500e-01,5.986393722655664718e+00,-4.076596987430955998e-01
-1.006139285633419513e-02,5.024589347747291344e-03,1.995678800537137754e+00,-1.096724454551026018e-01,3.979533714150634172e+00,-2.380784114790774064e-01,5.987222104310713000e+00,-4.080065481746207867e-01
-1.550353210836031279e-04,-8.860250929901078085e-03,1.993580301309718195e+00,-8.427209350342172722e-02,4.013378585978959912e+00,-2.431669371793032941e-01,5.981438830153835262e+00,-3.834978054891642341e-01
1.292453106219056472e-02,5.504471834243768397e-04,1.995150932938223320e+00,-9.756434762144730599e-02,3.982655471159493921e+00,-2.355756367181751076e-01,5.982887761240876401e+00,-3.865545472881477540e-01
5.330063007210032386e-03,5.557107394073087896e-03,1.992742906049068008e+00,-1.039856677824689268e-01,4.000149904259934885e+00,-2.305698618244059472e-01,5.979766050127120813e+00,-3.882802303936787602e-01
-9.501251501207456235e-03,-1.116027620891169025e-02,1.994287237536297441e+00,-9.020883197678429555e-02,3.973204085039740541e+00,-2.394809803447405794e-01,5.977159502793528034e+00,-3.871677112821090283e-01
1.035043665861715492e-02,1.117180080844883041e-03,1.983071058878097093e+00,-7.803362275110017898e-02,3.996416408137684506e+00,-2.299417573639561674e-01,5.977175843497169794e+00,-3.965246387405569894e-01
-1.067335365060417644e-02,-1.228112282055924750e-02,1.990045198291888529e+00,-1.020033726143488861e-01,3.998410282430838958e+00,-2.416818505746723689e-01,5.993475970104665151e+00,-4.127074465780616319e-01
3.605677363353580571e-03,-8.491720069116179270e-03,2.000708506429096811e+00,-9.037458590559899196e-02,3.995439256483642509e+00,-2.421747036075135862e-01,5.981589726773710147e+00,-3.895030581667007219e-01
-2.786173817734980546e-02,-2.475130261832101004e-03,2.000351184026572859e+00,-9.624030776859465730e-02,3.995237064594894250e+00,-2.371036239033363913e-01,5.998735221621775082e+00,-3.855303235002267570e-01
-9.381417902694009353e-03,1.693740914819409291e-02,1.995525879497596078e+00,-9.676450581669694684e-02,3.986457108622548873e+00,-2.421876724180995755e-01,5.986248099995807870e+00,-3.824218496516847421e-01
1.124118321382257257e-02,1.724725943055418695e-02,1.988073300691342915e+00,-7.978448906589753753e-02,3.991936518711399984e+00,-2.470552478114729222e-01,5.980708517696513127e+00,-3.887180082506562218e-01
-8.386938521282100850e-03,3.290163071068924645e-03,1.991721267405562212e+00,-8.619326597272075619e-02,3.992893317274941900e+00,-2.350812604605206357e-01,5.981792888741098047e+00,-3.803799997899312002e-01
-4.440155565710008669e-03,2.281629315037443911e-03,1.999926881465734940e+00,-1.015083737187701118e-01,3.981408324465383508e+00,-2.626631928653234693e-01,5.992660496591172503e+00,-3.870574499832571402e-01
-5.823371728561193943e-03,8.656281802366209976e-03,2.000784078652482201e+00,-9.685397873983694894e-02,3.986364588497026240e+00,-2.303303817519071206e-01,5.999979730628764329e+00,-3.981980416688545299e-01
-3.148600908615671514e-03,-1.249335633243477128e-02,1.988470333882836893e+00,-9.035226851404434822e-02,3.993173498638795671e+00,-2.460394091271924100e-01,5.977184406142727724e+00,-4.009363060378623445e-01
1.471393966451888316e-02,-1.034532111800221844e-02,2.007009209830775909e+00,-1.011162607165679156e-01,3.986073466674435295e+00,-2.402589308021072234e-01,6.000222804815157573e+00,-4.028235570558503786e-01
-7.023576313518868977e-03,-1.234703320055117147e-04,2.004169469692837158e+00,-9.109410205960390139e-02,3.979258103980622074e+00,-2.260970904205374388e-01,5.991664743288717787e+00,-3.902332975974774909e-01
4.886352737461606595e-03,-6.154726454355960094e-03,1.979014202144517842e+00,-1.031369237463552468e-01,3.974360737217378592e+00,-2.490793511831564944e-01,5.996388433138003293e+00,-3.773354564806207234e-01
-4.570115093176790530e-03,3.005488456301243379e-04,2.005983767186526823e+00,-9.413295959186387951e-02,3.999244647614808468e+00,-2.356543359781779201e-01,5.984771556276768933e+00,-3.910349113705179347e-01
-8.757457068315842308e-03,5.985006787414585971e-03,2.000020842188602987e+00,-1.012936813358793764e-01,3.982747575707466403e+00,-2.479658994193203181e-01,5.965935864204129579e+00,-4.042958567750100096e-01
1.023657386472741869e-02,7.627830693442170379e-03,2.005249497973506934e+00,-8.705492123444691366e-02,3.999764120596359884e+00,-2.512243800708024444e-01,5.992727211190498338e+00,-3.631487619410680434e-01
2.259792671091788788e-02,-2.329611609523327131e-02,1.993975881149498308e+00,-1.051365276172608887e-01,3.982436222405288717e+00,-2.397267915428428764e-01,5.987872923642833634e+00,-3.855424258474262067e-01
1.116205997000280052e-02,4.983640884072268636e-03,2.004366166292423035e+00,-9.392408579113060985e-02,3.995149339744513028e+00,-2.444999402490366514e-01,5.991609189047702344e+00,-3.983414097147743860e-01
-7.343631609296403899e-03,1.711683153424688880e-02,2.003376408920585661e+00,-1.001415924150622083e-01,3.990617369395955016e+00,-2.257037406946867386e-01,5.986076723140393518e+00,-3.863831689990946394e-01
1.411190741118683017e-03,-5.808464109519424941e-03,1.996386095198423138e+00,-8.634592128468585037e-02,3.996758945989686396e+00,-2.459887704243651496e-01,5.989811916917130219e+00,-4.020619707331618553e-01
1.343276826243151693e-02,5.781674806610115173e-04,2.011356677675509186e+00,-1.093874676430521276e-01,4.006151625692626617e+00,-2.506569603072991148e-01,5.980465178228600465e+00,-3.840335803075949905e-01
-9.194326934380180061e-03,7.091581047208645426e-03,2.014583410319681800e+00,-9.298881125923909308e-02,3.992688012583065493e+00,-2.574965546955543250e-01,5.971153226111235668e+00,-3.852227619295668926e-01
